highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,submitted_tua
bc22c571-2c95-4b6a-b29e-1e48cdc02b55,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2751,,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,11,7,f3135c1e-48f3-447d-8c99-f19acfbe3752,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:34:18.952926,2020-11-26 03:39:58.073812,339.120886,c7d43a7b-bcbf-47ab-bf4b-57c0a25ddba9,Form.2020_03txt,Arguments,1,1,"[{""start"": 1656, ""case_number"": 1, ""end"": 1802, ""text"": ""What we need to be doing is washing our hands, being aware that people who are infected may be contaminating surfaces,\u201d and not touching our faces""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,c964c2e7-71f2-4e29-a5a4-fe4f58257f59,Form.2020_03txt,Quoted Sources,1,2,"[{""start"": 812, ""case_number"": 1, ""end"": 892, ""text"": ""for some people, a lack of social connectedness feels as impactful as not eating""}, {""start"": 6098, ""case_number"": 1, ""end"": 6543, ""text"": ""Neuroscientist James Coan especially worries about those individuals requiring medical care during this pandemic, either for COVID-19 or some other condition. Many hospitals are barring visits from loved ones which makes sense to prevent the virus\u2019 spread. But that also reduces touch when people need it most, says Coan of the University of Virginia in Charlottesville. His work suggests, for instance, that\u00a0handholding can reduce physical pain""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,731c02da-a309-4665-9c20-492acdf6e84a,Form.2020_03txt,Quoted Sources,2,1,"[{""start"": 1112, ""case_number"": 2, ""end"": 1937, ""text"": ""a review in the March 14\u00a0Lancet\u00a0provides some clues. Researchers evaluated 24 studies looking at the psychological outcomes of people who were quarantined, an extreme form of social distancing, during outbreaks of SARS, H1N1 flu, Ebola and other infectious diseases since the early 2000s.\nMany\u00a0quarantined individuals experienced both short- and long-term mental health problems, including stress, insomnia, emotional exhaustion and substance abuse. For instance, one study compared quarantined versus non-quarantined individuals during an equine influenza outbreak. Of 2,760 quarantined people, 34 percent, or 938 individuals, reported high levels of psychological distress, which can indicate mental health problems such as anxiety and depression, during the outbreak compared with 12 percent of non-quarantined individuals""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,8e30821c-f1b0-43ed-9b96-7b80b1f7ba48,Form.2020_03txt,Quoted Sources,3,2,"[{""start"": 1939, ""case_number"": 3, ""end"": 2236, ""text"": ""Another study looked at the effects of the 2003 SARS outbreak on 549 hospital workers in Beijing. Those who were quarantined or worked in high-risk settings \u2014 almost half the sample \u2014 reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak""}, {""start"": 2238, ""case_number"": 3, ""end"": 2534, ""text"": ""Certain factors increased the risk of psychological problems, such as quarantines lasting longer than 10 days (which was associated mostly with post-traumatic stress), poor information about the rationale for the quarantine, and lack of access to necessary supplies and telecommunication services""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,3c95ee94-8420-4aa7-95fb-6ed91ceebaa9,Form.2020_03txt,Quoted Sources,4,1,"[{""start"": 2536, ""case_number"": 4, ""end"": 2792, ""text"": ""Mitigating those risks can reduce the likelihood of mental health problems, says review coauthor Neil Greenberg, a psychiatrist at King\u2019s College London. \u201cAlthough isolation can be unpleasant,\u201d he says, \u201cit need not cause serious mental health difficulties""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,64d6a585-eaeb-41bf-a64a-aeffed5593e6,Form.2020_03txt,Quoted Sources,5,1,"[{""start"": 2795, ""case_number"": 5, ""end"": 3047, ""text"": ""Though most people living in coronavirus-stricken countries aren\u2019t quarantined, research elsewhere suggests even less-extreme forms of social distancing, such as staying several feet away from other people or avoiding regular outings, might take a toll""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,d0ee46d9-db91-4eae-a7ca-1cef467c2ef3,Form.2020_03txt,Quoted Sources,6,3,"[{""start"": 3049, ""case_number"": 6, ""end"": 3702, ""text"": ""The potential for social distancing to become a long-term event is what worries psychiatrist Damir Huremovic of Northwell Health in Manhasset, N.Y. Health problems associated with social isolation tend to crop up when the situation goes on beyond a few weeks, he says. Walling people off from one another for months means the secondary effects of the pandemic, such as recession, social unrest and unemployment, could trigger unpredictable and widespread mental health challenges. \u201cI sincerely hope we do not get to this stage,\u201d says Huremovic, who cowrote and edited the 2019 book\u00a0Psychiatry of Pandemics: A Mental Health Response to Infection Outbreak""}, {""start"": 4043, ""case_number"": 6, ""end"": 4345, ""text"": ""In February, a study from the National Academies of Sciences, Engineering and Medicine reported that\u00a0nearly a quarter of Americans age 65 and older are socially isolated, defined as having few social relationships or infrequent contact with others. And 43 percent of adults age 60 and older feel lonely""}, {""start"": 5013, ""case_number"": 6, ""end"": 5366, ""text"": ""Some people will fare better than others during this period of social distancing. Some may actually see their social contact increase as families hunker down together. And some people will stay connected through phone calls, text message or joining an online community. \u201cWe live in this age of unprecedented communication [capabilities],\u201d Huremovic says""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,9849f734-8a6e-4ac2-a8c9-9b62c32d31e1,Form.2020_03txt,Quoted Sources,7,1,"[{""start"": 4348, ""case_number"": 7, ""end"": 4509, ""text"": ""We already have a lot of social distance between us,\u201d says study coauthor Julianne Holt-Lunstad, a health psychologist at Brigham Young University in Provo, Utah""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,ba30fef5-875c-4c7d-99a5-d6f9fb598597,Form.2020_03txt,Quoted Sources,8,1,"[{""start"": 4511, ""case_number"": 8, ""end"": 5011, ""text"": ""Such loneliness and isolation may harm overall health\u00a0across age groups (SN: 2/20/15). In 2015, Holt-Lunstad and her colleagues did a meta-analysis of 70 studies involving more than 3.4 million participants followed for an average of seven years.\u00a0The likelihood of dying during the study period\u00a0increased by 26 percent for those who reported loneliness (feeling alone), 29 percent for those who were socially isolated (having few social contacts) and 32 percent for those living alone, the team found""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,cb7f17c3-a0dc-468f-b035-282a9149ca12,Form.2020_03txt,Quoted Sources,9,2,"[{""start"": 5606, ""case_number"": 9, ""end"": 5697, ""text"": ""gerontologist Verena Menec doubts they can substitute for face-to-face contact indefinitely""}, {""start"": 6098, ""case_number"": 9, ""end"": 6543, ""text"": ""Neuroscientist James Coan especially worries about those individuals requiring medical care during this pandemic, either for COVID-19 or some other condition. Many hospitals are barring visits from loved ones which makes sense to prevent the virus\u2019 spread. But that also reduces touch when people need it most, says Coan of the University of Virginia in Charlottesville. His work suggests, for instance, that\u00a0handholding can reduce physical pain""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,6b1bd4e5-3e5a-4f0d-b695-937059e7ff26,Form.2020_03txt,Quoted Sources,10,1,"[{""start"": 5700, ""case_number"": 10, ""end"": 5853, ""text"": ""In the long run, if you only had that kind of contact, I don\u2019t think that would be enough,\u201d says Menec, of the University of Manitoba in Winnipeg, Canada""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,3493026d-4391-4b1d-881b-f6504883e387,Form.2020_03txt,Quoted Sources,11,2,"[{""start"": 6098, ""case_number"": 11, ""end"": 6543, ""text"": ""Neuroscientist James Coan especially worries about those individuals requiring medical care during this pandemic, either for COVID-19 or some other condition. Many hospitals are barring visits from loved ones which makes sense to prevent the virus\u2019 spread. But that also reduces touch when people need it most, says Coan of the University of Virginia in Charlottesville. His work suggests, for instance, that\u00a0handholding can reduce physical pain""}, {""start"": 6545, ""case_number"": 11, ""end"": 6791, ""text"": ""Even touch that comes from a hospital worker in protective gear instead of a loved one is better than nothing, Coan says. \u201cI\u2019ve been banging on this drum for a long time. [We] have got to figure out a way to make touch part of the medical program""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,76ab0c37-1f7d-4367-a837-9bae1bf789da,Form.2020_03txt,Assertions,1,1,"[{""start"": 812, ""case_number"": 1, ""end"": 892, ""text"": ""for some people, a lack of social connectedness feels as impactful as not eating""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,f9fb0b2d-e68f-4260-9bff-55f94f562c30,Form.2020_03txt,Arguments,1,3,"[{""start"": 221, ""case_number"": 1, ""end"": 387, ""text"": ""mental health experts are warning that losing everyday social connections comes with psychological costs. And those costs could go up the longer such measures drag on""}, {""start"": 0, ""case_number"": 1, ""end"": 2236, ""text"": ""Title: Social distancing comes with psychological fallout\nSubtitle: \nAuthor: Sujata Gupta\nDate: 29 MAR 2020\n\nAs increasingly stringent measures to keep people apart are put in place to slow the spread of the coronavirus, mental health experts are warning that losing everyday social connections comes with psychological costs. And those costs could go up the longer such measures drag on.\nIn response to the accelerating pandemic, a growing number of states have banned all nonessential activities and asked residents to stay home. Across the country, colleges and offices have gone entirely online, schools and restaurants are closed and nursing homes are barring visitors. Such social distancing\u00a0can stop, or at least slow, the spread of COVID-19, the disease caused by the new coronavirus (SN: 3/13/20).\nBut \u201cfor some people, a lack of social connectedness feels as impactful as not eating,\u201d says Joshua Morganstein, a psychiatrist and disaster mental health expert at the Uniformed Services University in Bethesda, Md.\nResearch on the psychological toll of social distancing during epidemics is limited. But a review in the March 14\u00a0Lancet\u00a0provides some clues. Researchers evaluated 24 studies looking at the psychological outcomes of people who were quarantined, an extreme form of social distancing, during outbreaks of SARS, H1N1 flu, Ebola and other infectious diseases since the early 2000s.\nMany\u00a0quarantined individuals experienced both short- and long-term mental health problems, including stress, insomnia, emotional exhaustion and substance abuse. For instance, one study compared quarantined versus non-quarantined individuals during an equine influenza outbreak. Of 2,760 quarantined people, 34 percent, or 938 individuals, reported high levels of psychological distress, which can indicate mental health problems such as anxiety and depression, during the outbreak compared with 12 percent of non-quarantined individuals.\nAnother study looked at the effects of the 2003 SARS outbreak on 549 hospital workers in Beijing. Those who were quarantined or worked in high-risk settings \u2014 almost half the sample \u2014 reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak""}, {""start"": 3049, ""case_number"": 1, ""end"": 3702, ""text"": ""The potential for social distancing to become a long-term event is what worries psychiatrist Damir Huremovic of Northwell Health in Manhasset, N.Y. Health problems associated with social isolation tend to crop up when the situation goes on beyond a few weeks, he says. Walling people off from one another for months means the secondary effects of the pandemic, such as recession, social unrest and unemployment, could trigger unpredictable and widespread mental health challenges. \u201cI sincerely hope we do not get to this stage,\u201d says Huremovic, who cowrote and edited the 2019 book\u00a0Psychiatry of Pandemics: A Mental Health Response to Infection Outbreak""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,92303e97-01ab-4bf1-ba1d-0be44de1f4cb,Form.2020_03txt,Arguments,2,1,"[{""start"": 2536, ""case_number"": 2, ""end"": 2792, ""text"": ""Mitigating those risks can reduce the likelihood of mental health problems, says review coauthor Neil Greenberg, a psychiatrist at King\u2019s College London. \u201cAlthough isolation can be unpleasant,\u201d he says, \u201cit need not cause serious mental health difficulties""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,d4957c6b-7dad-42c1-bf3e-eaed23187dfb,Form.2020_03txt,Arguments,4,1,"[{""start"": 3764, ""case_number"": 4, ""end"": 4345, ""text"": ""Especially\u00a0at risk are the elderly, who both get more ill from the coronavirus and already experience high rates of social isolation (SN: 3/4/20). As people age, they often lose the ability to get around and socialize, and their support systems shrink as friends and family die. In February, a study from the National Academies of Sciences, Engineering and Medicine reported that\u00a0nearly a quarter of Americans age 65 and older are socially isolated, defined as having few social relationships or infrequent contact with others. And 43 percent of adults age 60 and older feel lonely""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,80205118-3636-4a05-b4ed-2eac14255b0c,Form.2020_03txt,Arguments,5,2,"[{""start"": 4348, ""case_number"": 5, ""end"": 5366, ""text"": ""We already have a lot of social distance between us,\u201d says study coauthor Julianne Holt-Lunstad, a health psychologist at Brigham Young University in Provo, Utah.\nSuch loneliness and isolation may harm overall health\u00a0across age groups (SN: 2/20/15). In 2015, Holt-Lunstad and her colleagues did a meta-analysis of 70 studies involving more than 3.4 million participants followed for an average of seven years.\u00a0The likelihood of dying during the study period\u00a0increased by 26 percent for those who reported loneliness (feeling alone), 29 percent for those who were socially isolated (having few social contacts) and 32 percent for those living alone, the team found.\nSome people will fare better than others during this period of social distancing. Some may actually see their social contact increase as families hunker down together. And some people will stay connected through phone calls, text message or joining an online community. \u201cWe live in this age of unprecedented communication [capabilities],\u201d Huremovic says""}, {""start"": 5368, ""case_number"": 5, ""end"": 5600, ""text"": ""Those communication capabilities could even help provide medical and psychological care from afar. Limited research suggests that telehealth services work to alleviate loneliness or help those living alone or far from health centers""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,ee21d42c-d6a3-4a8b-bbc6-2f82b686aca5,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.482934,2020-06-10 22:00:02.060647,658.577713,fcd5cab7-8f2f-4eee-bd84-0bac029515f7,Form.2020_03txt,Arguments,6,4,"[{""start"": 5602, ""case_number"": 6, ""end"": 5853, ""text"": ""But gerontologist Verena Menec doubts they can substitute for face-to-face contact indefinitely. \u201cIn the long run, if you only had that kind of contact, I don\u2019t think that would be enough,\u201d says Menec, of the University of Manitoba in Winnipeg, Canada""}, {""start"": 5855, ""case_number"": 6, ""end"": 6096, ""text"": ""And modern technology is no substitute for human touch, such as holding hands, hugging or massage, which studies suggest can affect health, including possibly\u00a0lowering blood pressure\u00a0and\u00a0reducing the severity of symptoms from the common cold""}, {""start"": 6507, ""case_number"": 6, ""end"": 6543, ""text"": ""handholding can reduce physical pain""}, {""start"": 6545, ""case_number"": 6, ""end"": 6791, ""text"": ""Even touch that comes from a hospital worker in protective gear instead of a loved one is better than nothing, Coan says. \u201cI\u2019ve been banging on this drum for a long time. [We] have got to figure out a way to make touch part of the medical program""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,d01a142f-ccb5-43c1-bed2-daf7594faf8a,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-14 23:14:12.008781,2020-06-14 23:14:51.165379,39.156598,57b111aa-3fb6-4c5c-a866-53ef69990c1e,Form.2020_03txt,Arguments,1,1,"[{""start"": 6673, ""case_number"": 1, ""end"": 6677, ""text"": ""been""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,2a3d2862-59f2-49c4-b19b-3782719a402e,592ad4a8-bcde-4321-8d67-024cb6d06fbf,2020-09-16 01:24:16.334607,2020-09-16 02:53:18.209642,5341.875035,77e30ca8-4862-4e42-b7c6-2902273a2132,Form.2020_03txt,Quoted Sources,1,2,"[{""start"": 221, ""case_number"": 1, ""end"": 242, ""text"": ""mental health experts""}, {""start"": 247, ""case_number"": 1, ""end"": 387, ""text"": ""warning that losing everyday social connections comes with psychological costs. And those costs could go up the longer such measures drag on""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,2a3d2862-59f2-49c4-b19b-3782719a402e,592ad4a8-bcde-4321-8d67-024cb6d06fbf,2020-09-16 01:24:16.334607,2020-09-16 02:53:18.209642,5341.875035,5d2fa8d2-3f9e-48b9-917e-02d0b8e376bb,Form.2020_03txt,Quoted Sources,2,2,"[{""start"": 812, ""case_number"": 2, ""end"": 892, ""text"": ""for some people, a lack of social connectedness feels as impactful as not eating""}, {""start"": 900, ""case_number"": 2, ""end"": 918, ""text"": ""Joshua Morganstein""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,2a3d2862-59f2-49c4-b19b-3782719a402e,592ad4a8-bcde-4321-8d67-024cb6d06fbf,2020-09-16 01:24:16.334607,2020-09-16 02:53:18.209642,5341.875035,366e733f-111e-44b0-acd3-f10179c732ef,Form.2020_03txt,Quoted Sources,3,2,"[{""start"": 2633, ""case_number"": 3, ""end"": 2647, ""text"": ""Neil Greenberg""}, {""start"": 2691, ""case_number"": 3, ""end"": 2792, ""text"": ""Although isolation can be unpleasant,\u201d he says, \u201cit need not cause serious mental health difficulties""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,2a3d2862-59f2-49c4-b19b-3782719a402e,592ad4a8-bcde-4321-8d67-024cb6d06fbf,2020-09-16 01:24:16.334607,2020-09-16 02:53:18.209642,5341.875035,d7a2e902-ed0b-48ad-b8e9-e9348076cdf3,Form.2020_03txt,Quoted Sources,4,2,"[{""start"": 3142, ""case_number"": 4, ""end"": 3157, ""text"": ""Damir Huremovic""}, {""start"": 3197, ""case_number"": 4, ""end"": 3307, ""text"": ""Health problems associated with social isolation tend to crop up when the situation goes on beyond a few weeks""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,2a3d2862-59f2-49c4-b19b-3782719a402e,592ad4a8-bcde-4321-8d67-024cb6d06fbf,2020-09-16 01:24:16.334607,2020-09-16 02:53:18.209642,5341.875035,51ea187d-9655-4730-8747-b79d5701f1e5,Form.2020_03txt,Quoted Sources,5,2,"[{""start"": 3531, ""case_number"": 5, ""end"": 3575, ""text"": ""I sincerely hope we do not get to this stage""}, {""start"": 3583, ""case_number"": 5, ""end"": 3592, ""text"": ""Huremovic""}]"
b89d2c36-9f72-44ad-92da-de79ab159ae9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2891,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,11,6,2a3d2862-59f2-49c4-b19b-3782719a402e,592ad4a8-bcde-4321-8d67-024cb6d06fbf,2020-09-16 01:24:16.334607,2020-09-16 02:53:18.209642,5341.875035,6dc08fac-5859-4716-8565-1bf21185f92b,Form.2020_03txt,Quoted Sources,6,3,"[{""start"": 4348, ""case_number"": 6, ""end"": 4399, ""text"": ""We already have a lot of social distance between us""}, {""start"": 4422, ""case_number"": 6, ""end"": 4443, ""text"": ""Julianne Holt-Lunstad""}, {""start"": 4511, ""case_number"": 6, ""end"": 4582, ""text"": ""Such loneliness and isolation may harm overall health\u00a0across age groups""}]"
