highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,start_pos,end_pos,target_text
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,622e5285-de48-477a-8cfd-b0d5cdee0c99,Semantics2020_03,Reasoning,1,1,1506,2116,"First, the wave has crested. At 1 p.m. April 7, the COVID-19 arrivals slowed down. It was a discrete, noticeable event. Stretchers became available by 5 p.m., and the number of arriving COVID-19 patients dropped below the number discharged, transferred or deceased.\n\nThis was striking, because the community I serve is poor. Some are homeless. Most work in \u201cessential,\u201d low-paying jobs, where distancing isn\u2019t easy. Nevertheless, the wave passed over us, peaked and subsided. The way this transpired tells me the ebb and flow had more to do with the natural course of the outbreak than it did with the lockdown"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,1f200c26-9e27-49de-831a-c0c0710fafb1,Semantics2020_03,Probability,1,1,1982,2116,The way this transpired tells me the ebb and flow had more to do with the natural course of the outbreak than it did with the lockdown
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,69e394af-4733-4d73-a9da-15b89ca6fa53,Semantics2020_03,Probability,2,3,2869,2873,must
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,69e394af-4733-4d73-a9da-15b89ca6fa53,Semantics2020_03,Probability,2,3,2723,2729,surely
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,69e394af-4733-4d73-a9da-15b89ca6fa53,Semantics2020_03,Probability,2,3,3140,3151,seems to be
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,afa07d1e-f9aa-4b40-8d5c-f5ab3c0f3da5,Semantics2020_03,Probability,3,2,3406,3456,the vast majority of infected people do quite well
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,afa07d1e-f9aa-4b40-8d5c-f5ab3c0f3da5,Semantics2020_03,Probability,3,2,3459,3829,"Finally, COVID-19 is more prevalent than we think. Many New Yorkers already have the COVID-19 infection, whether they are aware of it or not. As of today, over 43 percent of those tested are positive in The Bronx. We are developing a significant degree of natural herd immunity. Distancing works, but I am skeptical that it is playing as predominant a role as many think"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,a7d23e93-1cbf-4774-ab75-20d05d9e2480,Semantics2020_03,Probability,4,1,3832,4284,"More testing will better establish the numbers among those with mild illnesses and no symptoms. My professional \xadexperience tells me the number of infected people will be high. Testing is important work, but it should happen in parallel to the immediate resuscitation of the economy and getting people back to work.\n\nAt present, the testing is \xadimperfect. We can\u2019t wait months. We must protect the vulnerable and mitigate without destroying the economy"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,31012029-ed12-4181-8a5f-406e19343efd,Semantics2020_03,Evidence,1,6,619,674,we should end the lockdown and rapidly get back to work
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,31012029-ed12-4181-8a5f-406e19343efd,Semantics2020_03,Evidence,1,6,1052,1297,Then came the wave of critically ill patients in numbers none of us had ever seen. This lasted for two weeks. The number of patients on ventilators accumulated in the ER and throughout the hospital. We witnessed an unprecedented number of deaths
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,31012029-ed12-4181-8a5f-406e19343efd,Semantics2020_03,Evidence,1,6,1400,1770,"It is precisely what I have witnessed that now tells me that it\u2019s time to ease the lockdown. Here\u2019s why.\n\nFirst, the wave has crested. At 1 p.m. April 7, the COVID-19 arrivals slowed down. It was a discrete, noticeable event. Stretchers became available by 5 p.m., and the number of arriving COVID-19 patients dropped below the number discharged, transferred or deceased"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,31012029-ed12-4181-8a5f-406e19343efd,Semantics2020_03,Evidence,1,6,1773,2116,"This was striking, because the community I serve is poor. Some are homeless. Most work in \u201cessential,\u201d low-paying jobs, where distancing isn\u2019t easy. Nevertheless, the wave passed over us, peaked and subsided. The way this transpired tells me the ebb and flow had more to do with the natural course of the outbreak than it did with the lockdown"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,31012029-ed12-4181-8a5f-406e19343efd,Semantics2020_03,Evidence,1,6,2127,2358,"I worry about non-coronavirus care. While the inpatient units remain busy with sick COVID-19 patients, our ER has been quiet for more than a week. We usually average 240 patients a day. For the last week, we averaged fewer than 100"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,de67729f-77b2-4cae-b005-78d7783c2deb,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-11 21:12:32.890432,2020-06-12 17:12:54.871361,72021.980929,31012029-ed12-4181-8a5f-406e19343efd,Semantics2020_03,Evidence,1,6,2485,2586,"the number of 911 ambulance runs declined to 3,320 on April 18, down from a peak of 6,527 on March 30"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,62a6dd6f-df61-445c-a348-21f3b8abdca8,Semantics2020_03,Language,1,1,1513,1533,the wave has crested
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,73ed39be-5706-4e92-928f-7c64c310841f,Semantics2020_03,Language,2,1,3131,3139,Everyone
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,96651497-2401-45a1-ae4e-4ec4a64d7fad,Semantics2020_03,Language,3,2,3446,3456,quite well
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,96651497-2401-45a1-ae4e-4ec4a64d7fad,Semantics2020_03,Language,3,2,4076,4099,immediate resuscitation
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,1670e3cc-2c05-4587-9296-5b2f339acb0f,Semantics2020_03,Language,4,1,4262,4272,destroying
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,4ab9b16c-8efb-4a8a-99c2-ded751768ebc,Semantics2020_03,Reasoning,1,4,403,542,"COVID-19 has been the worst health care disaster of my 30-year \xadcareer, because of its intensity, duration and potential for lasting impact"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,4ab9b16c-8efb-4a8a-99c2-ded751768ebc,Semantics2020_03,Reasoning,1,4,544,674,"The lasting impact is what worries me the most. And it\u2019s why I now believe we should end the lockdown and rapidly get back to work"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,4ab9b16c-8efb-4a8a-99c2-ded751768ebc,Semantics2020_03,Reasoning,1,4,3131,3139,Everyone
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,4ab9b16c-8efb-4a8a-99c2-ded751768ebc,Semantics2020_03,Reasoning,1,4,4456,4459,".\n\n"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,b73451f2-33c2-49f6-ba7f-e5e0a2bbfb04,Semantics2020_03,Reasoning,2,2,2687,2813,A large share of those staying home surely have emergency medical and surgical conditions not related to the novel coronavirus
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,b73451f2-33c2-49f6-ba7f-e5e0a2bbfb04,Semantics2020_03,Reasoning,2,2,2815,2966,"The growing numbers \xaddying at home during this crisis must include fatal myocardial infarctions, asthma exacerbations, bacterial infections and strokes"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,cd4200d5-2271-4518-8424-ff2121e48727,Semantics2020_03,Reasoning,3,1,3131,3250,"Everyone seems to be avoiding the health system \u2014 an important and unfortunate consequence of the stay-at-home strategy"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,b77d0c1f-4e19-47f7-8bbf-6db4d355f893,Semantics2020_03,Reasoning,4,1,3510,3599,"Many New Yorkers already have the COVID-19 infection, whether they are aware of it or not"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,1316e258-8498-43b7-a645-7b7b6176fbd8,Semantics2020_03,Reasoning,5,1,3673,3736,We are developing a significant degree of natural herd immunity
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,a543c0a6-576b-4e4c-94ea-02881a9a99f5,Semantics2020_03,Reasoning,6,1,4357,4456,"We\u2019ve been strong, but we\u2019re tired, and we need the rest of you to help us. By getting back to work"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,ea227d42-172e-48fa-9fda-026064b752ed,Semantics2020_03,Probability,1,1,3468,3508,COVID-19 is more prevalent than we think
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,9513390e-118c-4c16-ba07-b08bb24a79d6,Semantics2020_03,Evidence,1,2,1535,1770,"At 1 p.m. April 7, the COVID-19 arrivals slowed down. It was a discrete, noticeable event. Stretchers became available by 5 p.m., and the number of arriving COVID-19 patients dropped below the number discharged, transferred or deceased"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,9513390e-118c-4c16-ba07-b08bb24a79d6,Semantics2020_03,Evidence,1,2,2488,2489, 
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,de66bfdf-9725-4bd0-8489-d1b1b2135adc,Semantics2020_03,Evidence,2,1,2163,2469,"While the inpatient units remain busy with sick COVID-19 patients, our ER has been quiet for more than a week. We usually average 240 patients a day. For the last week, we averaged fewer than 100. That means our patients in this diverse, low-income community are afraid to come to the ER for non-COVID care"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,e310a124-8679-4a16-8656-506a7ebfde0d,Semantics2020_03,Evidence,3,1,2472,2630,"Gotham-wide, the number of 911 ambulance runs declined to 3,320 on April 18, down from a peak of 6,527 on March 30, according to New York Fire Department data"
da36db6b-9c94-413f-8777-f39135ecb514,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/2954,,CovidArticles/ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,493802,ive-worked-the-coronavirus-front-line-and-i-say-its-time-to.txt,30c4e2b4b06d1a8489a8942b223b93d6c89c46416e47324c5983449b3dac5e10,4572,PYBOSSA,11,4,26cff855-9ec6-43cf-b9c9-1ca2a1ab2fde,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-06-16 22:10:21.318932,2020-06-16 22:27:04.863872,1003.54494,21ef1a01-bc37-421a-9f1b-4505027cebb2,Semantics2020_03,Evidence,4,1,2969,3129,"Meanwhile, our pediatric volume in the ER has practically disappeared. Visits to primary-care pediatricians are also down, with vaccine schedules falling behind"
